,EPIC,Tmax,Tmin,alpha,alpha_err,beta,beta_err,cluster,count_per_yr,high_yerr,istart,istop,logE,low_yerr,maxenerg,n_obj,nflares,tobs
412,211993172,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.2037264073750933,0.11668526647861066,2881.0,2883.0,33.24763297943241,0.16004047430180068,3.4447382551923174e+34,768,157,126.28550308008217
276,211955417,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.20925889597505432,0.11766742625919324,1051.0,1053.0,33.25679231632391,0.16190397894062447,3.4447382551923174e+34,768,157,126.28550308008217
135,211915940,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.21486277349305283,0.11878997278582348,2569.0,2570.0,33.26876152310203,0.1640488893832528,3.4447382551923174e+34,768,157,126.28550308008217
179,211935558,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.2205399063847433,0.11950447555461174,2442.0,2448.0,33.28052510852913,0.16542257306562713,3.4447382551923174e+34,768,157,126.28550308008217
497,212032381,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.22629223527383457,0.11913432823410375,1466.0,1468.0,33.288905172199634,0.16471011333980812,3.4447382551923174e+34,768,157,126.28550308008217
518,212082288,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.23212177893455843,0.11872300934541546,2245.0,2247.0,33.28912085174809,0.1639204852700804,3.4447382551923174e+34,768,157,126.28550308008217
284,211958687,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.23803063854507878,0.11857785679547339,733.0,748.0,33.29093100890269,0.163642349711842,3.4447382551923174e+34,768,157,126.28550308008217
53,211892510,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.24402100223426615,0.11961645575221835,2613.0,2614.0,33.29175928347487,0.1656384629083354,3.4447382551923174e+34,768,157,126.28550308008217
406,211992451,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.2500951499464594,0.11971272680605649,2512.0,2516.0,33.29318303190696,0.16582419700790418,3.4447382551923174e+34,768,157,126.28550308008217
198,211939462,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.25625545865127775,0.12051349287774027,863.0,865.0,33.29630351777706,0.16737378983812912,3.4447382551923174e+34,768,157,126.28550308008217
455,212014492,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.26250440792827945,0.12166915099427822,2230.0,2232.0,33.299550708295854,0.16962501918818118,3.4447382551923174e+34,768,157,126.28550308008217
200,211939462,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.2688445859592983,0.12295047893769295,1115.0,1118.0,33.29956142081246,0.1721418446220182,3.4447382551923174e+34,768,157,126.28550308008217
28,211835162,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.2752786959647082,0.12416782636561252,1590.0,1601.0,33.29974856434675,0.17455353176156185,3.4447382551923174e+34,768,157,126.28550308008217
414,211993420,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.2818095631236659,0.12552217818912914,995.0,997.0,33.309860290935724,0.1772604989234694,3.4447382551923174e+34,768,157,126.28550308008217
390,211989060,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.2884401420226792,0.12603441827964823,1293.0,1301.0,33.311053676488754,0.17829095031895137,3.4447382551923174e+34,768,157,126.28550308008217
221,211945445,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.2951735246816476,0.12731493127438687,836.0,842.0,33.31889674166526,0.18088301096360926,3.4447382551923174e+34,768,157,126.28550308008217
522,212086091,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.302012949211953,0.12881176403325756,202.0,211.0,33.32251146671952,0.18394249857277178,3.4447382551923174e+34,768,157,126.28550308008217
475,212021051,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.3089618091672808,0.12777698041194396,94.0,106.0,33.32672414550165,0.18182400650149777,3.4447382551923174e+34,768,157,126.28550308008217
322,211974687,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.31602366365476753,0.128552437219986,2403.0,2406.0,33.330989989835054,0.18341013807621565,3.4447382551923174e+34,768,157,126.28550308008217
98,211908029,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.32320224828189104,0.12747739679452086,913.0,915.0,33.332190399175154,0.1812135369693071,3.4447382551923174e+34,768,157,126.28550308008217
332,211978983,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.33050148702339044,0.12834726055244716,1684.0,1686.0,33.34246180610522,0.18298962675736474,3.4447382551923174e+34,768,157,126.28550308008217
171,211934056,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.33792550510259733,0.12971031207202555,396.0,398.0,33.35853623182244,0.18579462508649813,3.4447382551923174e+34,768,157,126.28550308008217
399,211991662,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.3454786429930432,0.13041008629676698,1665.0,1670.0,33.37001677071965,0.18724519242607407,3.4447382551923174e+34,768,157,126.28550308008217
88,211903302,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.3531654716593342,0.13192185977861248,2494.0,2496.0,33.38371175593931,0.190403659721752,3.4447382551923174e+34,768,157,126.28550308008217
213,211943375,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.3609908091712908,0.1336566089833362,1011.0,1019.0,33.39437827702288,0.19407024578293908,3.4447382551923174e+34,768,157,126.28550308008217
463,212017838,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.36895973884256605,0.13500322742928894,3142.0,3145.0,33.39470449831534,0.19694819467257196,3.4447382551923174e+34,768,157,126.28550308008217
115,211912940,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.3770776290647455,0.13598973379326873,3057.0,3064.0,33.39488689898051,0.19907441043811613,3.4447382551923174e+34,768,157,126.28550308008217
541,212112578,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.38535015503073544,0.13769013688740195,1479.0,1482.0,33.39553432066455,0.20277538142993956,3.4447382551923174e+34,768,157,126.28550308008217
58,211896450,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.3937833225675984,0.1374183800308424,2881.0,2887.0,33.39574339056199,0.2021807979593162,3.4447382551923174e+34,768,157,126.28550308008217
193,211939094,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.4023834943295159,0.13926845489360562,2189.0,2194.0,33.39575549516584,0.20625223736335974,3.4447382551923174e+34,768,157,126.28550308008217
234,211949413,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.41115741863702104,0.1405818479848857,2826.0,2830.0,33.40543032163887,0.2091766163243287,3.4447382551923174e+34,768,157,126.28550308008217
117,211913532,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.4201122612899475,0.14071155106212418,996.0,1008.0,33.43261715009965,0.20946696427383138,3.4447382551923174e+34,768,157,126.28550308008217
85,211903302,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.42925564072981715,0.1430422081107683,326.0,330.0,33.449643028602146,0.21473262541978944,3.4447382551923174e+34,768,157,126.28550308008217
212,211941765,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.4385956669839606,0.14531336511358495,752.0,761.0,33.451612052915195,0.21995377365100754,3.4447382551923174e+34,768,157,126.28550308008217
387,211988700,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.44814098489019094,0.14729537829917194,455.0,458.0,33.45457014165684,0.22458481356346338,3.4447382551923174e+34,768,157,126.28550308008217
407,211992451,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.45790082217934724,0.1493531899055882,2764.0,2766.0,33.4561303064099,0.2294685780251262,3.4447382551923174e+34,768,157,126.28550308008217
489,212027909,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.467885043085948,0.15135353486074266,1101.0,1104.0,33.45741102168207,0.23429179273096223,3.4447382551923174e+34,768,157,126.28550308008217
51,211892510,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.4781042082676341,0.1524242876052897,1245.0,1250.0,33.458211494852975,0.2369050126807617,3.4447382551923174e+34,768,157,126.28550308008217
274,211955417,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.4885696419457992,0.15191611012213335,342.0,347.0,33.474139444543205,0.2356620187471099,3.4447382551923174e+34,768,157,126.28550308008217
72,211901458,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.49929350733757216,0.15464000155149638,3021.0,3023.0,33.47584862924774,0.242383843055058,3.4447382551923174e+34,768,157,126.28550308008217
441,212009427,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.5102888916390356,0.15272555243320252,2081.0,2085.0,33.490883862812986,0.23764427394591392,3.4447382551923174e+34,768,157,126.28550308008217
3,211801146,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.5215699020487246,0.15477069308740465,2101.0,2106.0,33.50672030239209,0.24271005491738973,3.4447382551923174e+34,768,157,126.28550308008217
405,211992451,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.5331517745985397,0.15678668292214581,1452.0,1455.0,33.518986228220946,0.24778595364046163,3.4447382551923174e+34,768,157,126.28550308008217
404,211992451,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.5450509978982474,0.15913925356745984,1056.0,1060.0,33.518986228220946,0.25381576246093474,3.4447382551923174e+34,768,157,126.28550308008217
192,211939094,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.557285454315259,0.16159958364581462,2082.0,2102.0,33.53814839287796,0.26024843590060187,3.4447382551923174e+34,768,157,126.28550308008217
403,211992451,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.5698745816232795,0.16411232349071225,1035.0,1041.0,33.54975216958004,0.2669565783387007,3.4447382551923174e+34,768,157,126.28550308008217
206,211939462,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.5828395587876471,0.16562712809064628,3321.0,3323.0,33.55073194733339,0.27107033305569805,3.4447382551923174e+34,768,157,126.28550308008217
434,212003893,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.5962035203456286,0.16854808720987657,3135.0,3140.0,33.551693092289455,0.2791560930359114,3.4447382551923174e+34,768,157,126.28550308008217
336,211980019,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.609991804831262,0.17238244898856747,957.0,960.0,33.55703797432806,0.29008989720573974,3.4447382551923174e+34,768,157,126.28550308008217
396,211991074,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.6242322439458723,0.17647295024921794,1719.0,1721.0,33.561399913978576,0.3021770861380675,3.4447382551923174e+34,768,157,126.28550308008217
205,211939462,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.6389555007665786,0.17607010869047612,2604.0,2606.0,33.56889210836217,0.3009665507478658,3.4447382551923174e+34,768,157,126.28550308008217
35,211845034,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.6541954673233155,0.1806049100307099,1262.0,1264.0,33.59731045815131,0.3148594287086295,3.4447382551923174e+34,768,157,126.28550308008217
553,212171351,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.6699897345065473,0.17844016148694553,1244.0,1256.0,33.60112448266824,0.3081539035888785,3.4447382551923174e+34,768,157,126.28550308008217
408,211992880,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.6863801506947167,0.1829195254291316,72.0,77.0,33.609580193835654,0.32218359055836476,3.4447382551923174e+34,768,157,126.28550308008217
233,211949413,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.703413489993497,0.18699472502105285,975.0,977.0,33.61486398134622,0.33548584789830205,3.4447382551923174e+34,768,157,126.28550308008217
464,212017838,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.7211422569539288,0.183274294940037,3416.0,3417.0,33.61721831753911,0.3233206815619878,3.4447382551923174e+34,768,157,126.28550308008217
439,212007343,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.7396256626479418,0.18804473963405433,270.0,272.0,33.65658924341474,0.3390011080710351,3.4447382551923174e+34,768,157,126.28550308008217
216,211945329,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.7589308178433285,0.19410553916406204,1239.0,1246.0,33.672221879887864,0.36004316745318177,3.4447382551923174e+34,768,157,126.28550308008217
81,211901847,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.7791342039316154,0.19971995143520704,2924.0,2927.0,33.67683574581896,0.38077256644200674,3.4447382551923174e+34,768,157,126.28550308008217
357,211982734,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.8003235030015534,0.20189347467950247,2266.0,2275.0,33.67829020268024,0.38914639779354043,3.4447382551923174e+34,768,157,126.28550308008217
349,211982727,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.8225998977127058,0.20771543852982832,2991.0,2996.0,33.71444037746528,0.41262709922908924,3.4447382551923174e+34,768,157,126.28550308008217
402,211992451,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.8460809935622287,0.21503381821123857,483.0,488.0,33.714497565268644,0.44456397195830943,3.4447382551923174e+34,768,157,126.28550308008217
307,211970966,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.8709045772872608,0.2231963868265685,938.0,940.0,33.769396291944275,0.48392289047395054,3.4447382551923174e+34,768,157,126.28550308008217
447,212013132,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.8972335160096099,0.23268058724831842,2477.0,2479.0,33.797877979189494,0.5357461501636646,3.4447382551923174e+34,768,157,126.28550308008217
331,211978983,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.9252622396098533,0.2434755901654535,1275.0,1289.0,33.806426884111765,0.6051351869683016,3.4447382551923174e+34,768,157,126.28550308008217
267,211953966,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.9552254629872967,0.25477277056428504,1093.0,1096.0,33.85309213994742,0.6944980830201838,3.4447382551923174e+34,768,157,126.28550308008217
498,212034371,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-0.987410146358698,0.25371473330224226,68.0,71.0,33.861973963448534,0.6851959289889331,3.4447382551923174e+34,768,157,126.28550308008217
356,211982734,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-1.0221722526179098,0.2650382326396492,2015.0,2023.0,33.86256349342089,0.7984228008578018,3.4447382551923174e+34,768,157,126.28550308008217
466,212018862,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-1.0599608135073098,0.2719779091208525,2797.0,2805.0,33.87882381711369,0.8880220561991019,3.4447382551923174e+34,768,157,126.28550308008217
167,211929980,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-1.1013534986655347,0.2718663318427623,1045.0,1046.0,33.9420522144992,0.8864124675613662,3.4447382551923174e+34,768,157,126.28550308008217
328,211976466,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-1.14711098922621,0.27886447188304764,2837.0,2853.0,33.953684424274435,1.002111943389023,3.4447382551923174e+34,768,157,126.28550308008217
161,211929493,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-1.1982635116735911,0.29393817510880704,436.0,442.0,33.9841758649409,1.4895376625891,3.4447382551923174e+34,768,157,126.28550308008217
99,211908029,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-1.2562554586512777,0.3018216307884819,1204.0,1210.0,34.05273078594732,3.146128035678238,3.4447382551923174e+34,768,157,126.28550308008217
137,211916505,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-1.323202248281891,0.3268426947545455,2285.0,2290.0,34.107730805522614,3.079181246047625,3.4447382551923174e+34,768,157,126.28550308008217
174,211935558,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-1.402383494329516,0.3482201261906678,1149.0,1150.0,34.138430653903804,3.0,3.4447382551923174e+34,768,157,126.28550308008217
318,211973228,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-1.4992935073375722,0.372303924902636,2838.0,2846.0,34.17488254146972,2.9030899869919438,3.4447382551923174e+34,768,157,126.28550308008217
400,211992053,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-1.6242322439458723,0.42463680008637633,1201.0,1208.0,34.20387047441345,2.778151250383644,3.4447382551923174e+34,768,157,126.28550308008217
533,212094548,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-1.8003235030015534,0.4814991046732781,852.0,861.0,34.3707094247048,2.6020599913279625,3.4447382551923174e+34,768,157,126.28550308008217
416,211994910,7000.0,3000.0,-2.20840506669622,0.02205476187921724,39.9400047456538,0.7336421784314464,M44,-2.1013534986655347,0.5440680443502757,2186.0,2191.0,34.53715622808856,2.3010299956639813,3.4447382551923174e+34,768,157,126.28550308008217
